"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-edge_101_win10_21h2","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-edge_133_win11_23h2","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_ios_184","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_184_osx_154","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","No connection","",""
"clientsimulation-java_80442","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","100","",""
"protocol_support_score_weighted","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","30","",""
"key_exchange_score","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","90","",""
"key_exchange_score_weighted","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","27","",""
"cipher_strength_score","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","60","",""
"cipher_strength_score_weighted","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","24","",""
"final_score","signalement.adresse.data.gouv.fr/80.247.12.255","443","INFO","81","",""
"overall_grade","signalement.adresse.data.gouv.fr/80.247.12.255","443","OK","A+","",""
"service","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","HTTP","",""
"pre_128cipher","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","No 128 cipher limit bug","",""
"SSLv2","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not offered","",""
"SSLv3","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not offered","",""
"TLS1","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","not offered","",""
"TLS1_1","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","not offered","",""
"TLS1_2","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","offered","",""
"TLS1_3","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","offered with final","",""
"ALPN_HTTP2","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","h2","",""
"ALPN","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","http/1.1","",""
"cipherlist_NULL","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_LOW","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","not offered","","CWE-310"
"cipherlist_OBSOLETED","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","not offered","","CWE-310"
"cipherlist_STRONG_NOFS","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","not offered","",""
"cipherlist_STRONG_FS","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","offered","",""
"cipher_order-tls1_2","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","server","",""
"cipherorder_TLSv1_2","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","server","",""
"FS","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","offered","",""
"FS_ciphers","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_KEMs","signalement.adresse.data.gouv.fr/80.247.13.145","443","LOW","No KEMs offered","",""
"FS_ECDHE_curves","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","'server name/#0' 'max fragment length/#1' 'supported_groups/#10' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","yes","",""
"sessionresumption_ticket","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","not supported","",""
"sessionresumption_ID","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","not supported","",""
"TLS_timestamp","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","random","",""
"certificate_compression","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","none","",""
"clientAuth","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","none","",""
"cert_numbers","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","1","",""
"cert_signatureAlgorithm","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","SHA256 with RSA","",""
"cert_keySize","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","05C9AD1C19893E7B25CD6D229530FF5AF17D","",""
"cert_serialNumberLen","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","18","",""
"cert_fingerprintSHA1","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","83667E231316A267BC3F3BB94E00B46BF74F820F","",""
"cert_fingerprintSHA256","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","4489C8B17E930C4B927D1653654BA7519B81C7A6DFBAC0C9E1ACA92457C96C48","",""
"cert","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFEzCCA/ugAwIBAgISBcmtHBmJPnslzW0ilTD/WvF9MA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNZUjEwHhcNMjYwNzEwMDg1NzQxWhcNMjYxMDA4MDg1NzQwWjArMSkwJwYDVQQDEyBzaWduYWxlbWVudC5hZHJlc3NlLmRhdGEuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBALHHKfVyHBjjsogsl02O1IEza8bTKjtVgMqKFEuvACsbfE3cyMJ1kIlrE8MsFa9Y6Rp5KqL8SGOeR24gYawEZ76FD+4nxetr97QcETsBx+Q67SlJQ9ltJQglJaPGSTzXU9O45AgRfQ4VYNJl6bwzGC4nTsSZauwcmqKTmach/k5MFSPtd/PBiugvZlqWKHR1DLTZ0r0q+7zaF41m+RAR+K2Xm5mvc7cKRYpqkbNzwiv8KoFfzjVH/NbrexNQR4ygoQd9yi2/5hrWj3MYh7KVCaGk3iZ6XL7JCyyyeJkyPMpdHfCIOCx54MOqYwLdlpJUFN8cYE6I6FpAOebWZYH0KZ8CAwEAAaOCAicwggIjMA4GA1UdDwEB/wQEAwIFoDATBgNVHSUEDDAKBggrBgEFBQcDATAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBRYNXj1LEk8U8emmwR7mXS4zhAyJDAfBgNVHSMEGDAWgBQfLzW+RhSCzUCxrnksVXj699Ro+zAzBggrBgEFBQcBAQQnMCUwIwYIKwYBBQUHMAKGF2h0dHA6Ly95cjEuaS5sZW5jci5vcmcvMCsGA1UdEQQkMCKCIHNpZ25hbGVtZW50LmFkcmVzc2UuZGF0YS5nb3V2LmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMC8GA1UdHwQoMCYwJKAioCCGHmh0dHA6Ly95cjEuYy5sZW5jci5vcmcvMTI2LmNybDCCAQQGCisGAQQB1nkCBAIEgfUEgfIA8AB2AJROQ4f67MHvgfMZJCaoGGUBx9NfOAIBP3JnfVU3LhnYAAABn0t0xJsAAAQDAEcwRQIhAJbpnQyF2J3ZAzWSFbMXTDrmASaAOClsvBkFeCONDTPEAiB0YmAUG+DgC7u6m99nzohG2z+qAYQAppir2UjNnDaVYwB2AMijxH/Hs625NWsBP2p6Em3jOk5DpcZG+ZetOXWZHc+aAAABn0t0zIMAAAQDAEcwRQIgcP+sRiPV2w1q81sajHP/6XwAr5Ua0jqOnRuA06YoAlkCIQDMtneg4+5FQvHs+c8nmMycYNYUqJwVCjx70979eWO40TANBgkqhkiG9w0BAQsFAAOCAQEAGlOhrX9aDqwc8w35SHFn7XbAtrlRywCtKg2JDV9dV40ul8Bg/f2YDhKSLzRyXRVjkZTrGNJw/V0TUQTRxURL3Go80yxN4CW+jiV1Pgx9okqwLwX+bbTJOZX5q1+6qfNUOWCSnm6sJTr3gbtePwD1OA7sQpxpAXyChrjiTe+SYJpa1vc9uJdMHdfqHp3DZISFYZEPl/0DIL+V5aaxXGPmuKvXZ3NUxu101yXi/JGW+Ifwdp+uHoP4eP2RAwB8wXxxho5PAPrRCKuyy2sKPjaWpmztnGb3JnMLgIyHGbz37qkX6anyYPT+iCNdL5QAUXA6HNoksA9CRkOnrFTPBDcWtQ==\n-----END CERTIFICATE-----","",""
"cert_commonName","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","signalement.adresse.data.gouv.fr","",""
"cert_commonName_wo_SNI","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","signalement.adresse.data.gouv.fr","",""
"cert_trust","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","signalement.adresse.data.gouv.fr/80.247.13.145","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","passed.","",""
"cert_certificatePolicies_EV","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","no","",""
"cert_expirationStatus","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","81 >= 30 days","",""
"cert_notBefore","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","2026-07-10 08:57","",""
"cert_notAfter","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","2026-10-08 08:57","",""
"cert_extlifeSpan","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","not present","",""
"cert_crlDistributionPoints","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","http://yr1.c.lencr.org/126.crl","",""
"cert_ocspURL","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","--","",""
"OCSP_stapling","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","not offered","",""
"cert_mustStapleExtension","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","--","",""
"DNS_CAArecord","signalement.adresse.data.gouv.fr/80.247.13.145","443","LOW","--","",""
"certificate_transparency","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","yes (certificate extension)","",""
"certs_countServer","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","3","",""
"certs_list_ordering_problem","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","no","",""
"cert_caIssuers","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","YR1 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE2zCCAsOgAwIBAgIRAKICU/FfJpHAXcHOE7m8yk4wDQYJKoZIhvcNAQELBQAwLjELMAkGA1UEBhMCVVMxDTALBgNVBAoTBElTUkcxEDAOBgNVBAMTB1Jvb3QgWVIwHhcNMjUwOTAzMDAwMDAwWhcNMjgwOTAyMjM1OTU5WjAzMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDEMMAoGA1UEAxMDWVIxMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAoVi8X2xCYgMXvJxNPKp/oF13UMgmPABB07VCLNDtoXmt9luEZNJSBV10VyT1Pz6LD8Zq1d2gc43WNl1AdRrj4sEnazbOiz0nPpmGBp2hui49oZtDIY6wdKeZAi5BbNU20CH6RSBBMLSQ9cXrH8dxdv4PAJ45ssGML68USE3BsjC2a6cAN9L5CgXVIQi5tfNiTPoFZZ3S0OlXqLmmtdV95udWAb5b6e/F49DiCsH0Y00Ag72BVIb1hzynmKe+X0mERBTtsb3BwmpV9ipeBjMLoR/D9cHxHQCWoi5lTmXwY015J5rGelz1nZjJuxc2kioaX29XJBnhMkP531rSdG5uMwIDAQABo4HuMIHrMA4GA1UdDwEB/wQEAwIBhjATBgNVHSUEDDAKBggrBgEFBQcDATASBgNVHRMBAf8ECDAGAQH/AgEAMB0GA1UdDgQWBBQfLzW+RhSCzUCxrnksVXj699Ro+zAfBgNVHSMEGDAWgBTe51tg0CJtQCh9Pw0B/qS1UrRRlDAyBggrBgEFBQcBAQQmMCQwIgYIKwYBBQUHMAKGFmh0dHA6Ly95ci5pLmxlbmNyLm9yZy8wEwYDVR0gBAwwCjAIBgZngQwBAgEwJwYDVR0fBCAwHjAcoBqgGIYWaHR0cDovL3lyLmMubGVuY3Iub3JnLzANBgkqhkiG9w0BAQsFAAOCAgEA0+zvMq3kHig1ddTmmm+RibTr9/RpX7k4buanMMRqbV/yIvP82zAHN3mvaw+cASuVsdpd0ikjhr4hnhJQLQOzOp2ccKrsdGOAgo0vddeISFAqEWEV4lmUM3vFF796up+bSgmJ1u6RupDCMxDgF8M3eLvGuj6L0lu3zkQ0KuQLnKxLtB0oQqn1Idg5CuuGpMvQzk29Pa3D/qHurc0EIM9SxukQuJqq63lxsYyRQFU8yMBOhq1w5LbfaWNRrz1uklOfI/pYkAb2E2MTZrAMQkBIE2S8Jt1F8gRc96o/xOsrgvSka84AisX6xq1lz1Z7jGvrnXc4TMcjxZTjiTaihcYI1JIXZiLtEMSCa5l3cu8YWd6zdLRQlqRdclVjuQfNHawRJ6GWlkK0QJosivTKwdBw3KxEtzGo8yMHERbsy57gP1UXHOMcmZYQC0gtyR3SxfenIM/MxC3Ia2Ypab/kQ/CTnlIn2KQ5JUC6NYrGCbhFN9bp5lKJStEwCUnLpntcrXk5XVDCNv/5RyWpRThkGOV7GetKkQ0qAY8hCzWK6oqnAhDZcjlYVdWfqOw3DIOX6EDNBgAqHarRVxyF9QZdOaXSyPJ0ueD2BYJEBgaCGQ8rAaU/Qc123V5LTXDZW4CcsPBDyhy4v+c8hClAyw/IkJlfBqxB9D+/wvIMHgECZ4ptP6o=\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","13949634D99CD6FD6AA80BC034FEFACCEB1969FEEF986586713ECDBB05758D3F","",""
"intermediate_cert_notBefore <#1>","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","2025-09-03 00:00","",""
"intermediate_cert_notAfter <#1>","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","2028-09-02 23:59","",""
"intermediate_cert_expiration <#1>","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","YR1 <-- Root YR","",""
"intermediate_cert <#2>","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF9DCCA9ygAwIBAgIRAPJLbRf52a18scn+p4eCaZ8wDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjYwNTEzMDAwMDAwWhcNMzIwOTAyMjM1OTU5WjAuMQswCQYDVQQGEwJVUzENMAsGA1UEChMESVNSRzEQMA4GA1UEAxMHUm9vdCBZUjCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBANvGJnN78CTJdWL3+eGfsLN5TrNBJs+VH9hRXqRbwxu9sGNiB0BD1fcOxbSUQCJIM1xE13Db+5Cw1w0s0EBYsvuIP/6joF0w8cuImbgR1OGgYbSQ4OpzI+DG8SGuTlcE873OCS+kh3srlo6vl43M5OJg4Aeo1sfHp6kTJDoIiFBNJAY+OKfX/FUvYKuhjT+no49lmqmupSBI5PkBQiqrEGtWU5uxU/cQWHGu8jSjFBznZqvbNPLMXMLFxCb3WTfrJBXXjqvWG+v4bjzxjjeAtOlU7qarRDvNOyAuQYLln904M+faKx8hnLCpJ15ZqaEgcNlY+9MMWcC5yvL2A2j3l9+2buggZX+dOE91zYmIdawTvSZuVvlbRrAlLxIB6pwMBjneXCjYQ8+3BCCjssbSNpZU3hTcBDdhfAlEDlYr6pEatnMdmDT5BqnKC92bd0EhM1fbLHioLccLCuievT8ZkPhZrq7Mii7gNXAcUEAR8+lzYal+9zTg7C5DALyVOeG/CqfRAMn1KSHCR0NSA6P8tn/mGRlnCct5rtVCLnVySVpU6H1qGg3DgTOuskf8eahTMiYbI5ezPJmO5ertalskQ1utp74+eDy92PI4ftHKTbq9IWhH4YZKh3WnJEIt+oQvlYZbY8tpEroKrFB6PFGzrJIDRyts4HqvuH52RFj2zv/BAgMBAAGjgeswgegwDgYDVR0PAQH/BAQDAgEGMBMGA1UdJQQMMAoGCCsGAQUFBwMBMA8GA1UdEwEB/wQFMAMBAf8wHQYDVR0OBBYEFN7nW2DQIm1AKH0/DQH+pLVStFGUMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzATBgNVHSAEDDAKMAgGBmeBDAECATAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMA0GCSqGSIb3DQEBCwUAA4ICAQA8spSI95KKfn2W6GMmDpHBJSPaLbsS3W93cijJCRCYAc1fsJgL1FIL7C0C9ecPOdcwB2fi0Dk2p94j9iTJCxmt5CFSKLRWwnXT2MMSXexVxqoVB79BdWPxVXETkVme/qYSAuKVHh5Ps+5BixgmwS1JkjSAc+MfrUbNssVEEnH0aEiAh+rotXAVJSP/Ye7LJPEwD9DWG72vVWbhAcuOf5OLjz57Ctk7MgQHynZ7+PlHJtajroCaIbtCr6tcZZaAwUQm+jQyeWdV+2hv9deOYFmKeQyjjcSrN5Nadrw+L9DZJLbA1HqeNvLhBgqpP0fvJq2N6EtD574N6eMI7uMsJTnji2UDz9el5XLSv9fqJMuDQtYVb2oTNoKpoUqhxPVC0aq4eG5MESaIdn8b5ZGSSeAJLMHXljEdlNza+ncfkviXk1POLnnFdvx8/gk6M374WbLWFXw8N141B/Rl/tINGfl1TxOIiqtiMYkL02RSGb1kq34BL9NPP27zRGMuHGnzS3hFIrRTfKxrzUZ9RzQWzEG3K6fJ3r2nqSltkeytis9DIBoFY9VmVyjLM71DMi+y1+TRSJVClEMwvA4yL++7q9XZx5r5wBRWB4kQTKH5qyoZnDw7iiuh1lIDyDFx8r7i9vIJU5HS3moZLkYWAOilMaV9N56A9Bgb6dNcHkvg3NoaYA==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","072639D0B140D5BFFAE16AD9C3F6CC6086040621F51EE61A6D46A8915C07CF76","",""
"intermediate_cert_notBefore <#2>","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","2026-05-13 00:00","",""
"intermediate_cert_notAfter <#2>","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","2032-09-02 23:59","",""
"intermediate_cert_expiration <#2>","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","Root YR <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","1784425440","",""
"HSTS_time","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","only for this domain","",""
"HSTS_preload","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","domain is NOT marked for preloading","",""
"HPKP","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","X-Powered-By: Express","",""
"cookie_count","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","0 at '/'","",""
"Cache-Control","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","public, max-age=0","",""
"banner_reverseproxy","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","--","","CWE-200"
"heartbleed","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","supported","","CWE-310"
"secure_client_renego","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","signalement.adresse.data.gouv.fr/80.247.13.145","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=4489C8B17E930C4B927D1653654BA7519B81C7A6DFBAC0C9E1ACA92457C96C48","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","signalement.adresse.data.gouv.fr/80.247.13.145","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","signalement.adresse.data.gouv.fr/80.247.13.145","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
