"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFKTCCBBGgAwIBAgISBUiIx606mKcSxb3Nobj1Q8dwMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTIwHhcNMjUxMTE2MTMyNjQxWhcNMjYwMjE0MTMyNjQwWjAxMS8wLQYDVQQDEyZtb25zdWl2aXNvY2lhbC5pbmN1YmF0ZXVyLmFuY3QuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBANoez8Zpv20lSrXKAc1CNn/QL3EHhA6liVHN0r6uVhI4YAoLMNTWjgzo8KyOW9/ifhHkLEPdfLqr+kEZeGpjlgc8JbtP2RvjyU7UyzaNbN/95RDrQK2AUUlSScxJqBnCEbFRZiuBNwZ/2c5QsklpAh+o2sD5/y3YYbt0f/zC7W9S6Z/0b7M7c3MkkKMbmMMXlXUBW0YEBM7kW+eH1DomU8n6f/9zMpt92rJ/L2Sgq35YGpbli2uTR42Zq4aDuTM4UHH0i+jOHdcL+6xrEF5bjnK0ms+NmpJDa4wX3E3A2OlFQz4Qjn3X+aRbTlpVDMU9AkfV1mrXZq49/gdCDyTwFB0CAwEAAaOCAjcwggIzMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4EFgQUcI6t0ol6oDK9Agw94Y7lT4XvsTcwHwYDVR0jBBgwFoAUALUp8i2ObzHom0yteD763OkM0dIwMwYIKwYBBQUHAQEEJzAlMCMGCCsGAQUFBzAChhdodHRwOi8vcjEyLmkubGVuY3Iub3JnLzAxBgNVHREEKjAogiZtb25zdWl2aXNvY2lhbC5pbmN1YmF0ZXVyLmFuY3QuZ291di5mcjATBgNVHSAEDDAKMAgGBmeBDAECATAvBgNVHR8EKDAmMCSgIqAghh5odHRwOi8vcjEyLmMubGVuY3Iub3JnLzExMy5jcmwwggEEBgorBgEEAdZ5AgQCBIH1BIHyAPAAdgDLOPcViXyEoURfW8Hd+8lu8ppZzUcKaQWFsMsUwxRY5wAAAZqNDj0+AAAEAwBHMEUCICpe2yUi3nelyQ55iccg+YzfDcXkOotQeRToysvVudQyAiEAjbMR8I1knCiGtQz0AnR+4E+2B9UxhZuDDoJxra6v8gcAdgBJnJtp3h187Pw23s2HZKa4W68Kh4AZ0VVS++nrKd34wwAAAZqNDj1HAAAEAwBHMEUCIQCCndYfnz4sDHBRzodRX/AdhyXGbjJ8/qp27v4/ZSsO1QIgd0noqBhzUI6iHPSMAYt/xw4IYZZlUykoB6ZpL4YkujswDQYJKoZIhvcNAQELBQADggEBAApmOXlVPLass0oRzCmfda5ILMcwtQclbXZKhmuMg9q7UbK+Caeb9lrosoyqAR4/jnj/bY5COCMnsskzBHBiaf4qOBlVszj6BjL7Ss1az6QoZ6pU44rHH77CfWev51bagwTMUbTFia4GHVjQ1EmmCLI4XmwlhyKStXY+eZeKI+DNr84RKh543GEj/brPRhF70NJwJsPOELgW4z4K086R9wXNVq8njYRKoSRLuGSTZrk+KP9Oz26qjqZLUWxTDkLEEMTzfSA62s+27/h38bPDfmHv3zv235+KwjEnyL2pkepkPwTtoMALVNAobZMkmQPxN67ySE4MOEZ+hOmF5/WlS98=\n-----END CERTIFICATE-----","",""
"cert_commonName","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","OK","monsuivisocial.incubateur.anct.gouv.fr","",""
"cert_commonName_wo_SNI","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","*.osc-secnum-fr1.scalingo.io","",""
"cert_subjectAltName","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","monsuivisocial.incubateur.anct.gouv.fr","",""
"cert_trust","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","OK","passed.","",""
"cert_certificatePolicies_EV","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","no","",""
"cert_expirationStatus","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","OK","83 >= 30 days","",""
"cert_notBefore","monsuivisocial.incubateur.anct.gouv.fr/185.21.194.105","443","INFO","2025-11-16 13:26","",""
