"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFLDCCBBSgAwIBAgISBdprxIAzbq67C/jTzbnOXhreMA0GCSqGSIb3DQEBCwUAMDMxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQwwCgYDVQQDEwNSMTEwHhcNMjUwNTAxMDgzMjU2WhcNMjUwNzMwMDgzMjU1WjAhMR8wHQYDVQQDExZzb2x1dGlvbnNkZWx1cy5nb3V2LmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuoMYJIT626iBJ4eJiEarOfwtmxqJibVjleXxNQDavEQWM3LeJkGsjPsqeRpGLpD3ArYrFzaVz+CJWM5Lik4qQJv2gpC02O1rBv5xhjo6Ly0qFtPHuPczZPQWinEjsue8nvqbyxSbTmH2flulsrPweRiaZ043blWI7UA9LaeAf3Oj06Gf4EEchUrj8exBRmjk9dfHclrywsU201bpXAr6s+rQ7Gu7aa4ROO3Xw+otlJKPebyPNZNmWcYLIjAP4aqAzBDx29cZYdNvf2nRKCM03p9bdviSBlVxdumGzS3cQKNRGdv4iAkB0O4y5Hg3gs0uYUqvFJokatMtfuQ4DqPFdwIDAQABo4ICSjCCAkYwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBS0BL7UqJ3zSduUtItZTSRo0ByvFjAfBgNVHSMEGDAWgBTFz0ak6vTDwHpslcQtsF6SLybjuTBXBggrBgEFBQcBAQRLMEkwIgYIKwYBBQUHMAGGFmh0dHA6Ly9yMTEuby5sZW5jci5vcmcwIwYIKwYBBQUHMAKGF2h0dHA6Ly9yMTEuaS5sZW5jci5vcmcvMCEGA1UdEQQaMBiCFnNvbHV0aW9uc2RlbHVzLmdvdXYuZnIwEwYDVR0gBAwwCjAIBgZngQwBAgEwLgYDVR0fBCcwJTAjoCGgH4YdaHR0cDovL3IxMS5jLmxlbmNyLm9yZy85NS5jcmwwggEEBgorBgEEAdZ5AgQCBIH1BIHyAPAAdgAS8U40vVNyTIQGGcOPP3oT+Oe1YoeInG0wBYTr5YYmOgAAAZaLL8nfAAAEAwBHMEUCIFm1D4IUa7Ot1YRR1bWV+RO2MUQz91xl/ubX12yptsoxAiEA65+xNpK47yg03niUWI8ZjzkQHv1CGJu5x3myNY9s8zMAdgDM+w9qhXEJZf6Vm1PO6bJ8IumFXA2XjbapflTA/kwNsAAAAZaLL9HVAAAEAwBHMEUCIEutxiAIHj5Nv47KC8rwcNy+E80xICT4ubY0EJ5M8y2jAiEAyM3gR/0BP8MqEG4ZNsR8WXvVM+6FGaGnaHbOExaB7/swDQYJKoZIhvcNAQELBQADggEBACbNdqNZHSD6yjBBZWAlfafm/Sgg+vzCFRUXSP42C/utq/JFy8I4AeuDBogBTxc5IQhXQgsWD/5YdSMlh9YOCrCa/WjGQ1q3z+ky6HDjkf1wjuzA0FXU8tTtUkF06c93DPuYoc4J4CQlZ9HMyTI2o/gBG8xcU00bD9ZW0XjtKlfaTZbff8Pl6W67To+s7C6YL9ntHBSCnbf5t3cIs01rgRGgqwncKO1f7aisX9mdKTbFSsnYRIuU4D9Gjy2JWKNFVFHKyKZtDqpHOM6UxYYb74K/zQN/8KQVBw6C/JcGDnTNnw8z2x3w5v6/PErlVB9NB+rZd7GAhm0JNdTT3XQmku8=\n-----END CERTIFICATE-----","",""
"cert_commonName","solutionsdelus.gouv.fr/195.154.73.190","443","OK","solutionsdelus.gouv.fr","",""
"cert_commonName_wo_SNI","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","*.functions.fnc.fr-par.scw.cloud","",""
"cert_subjectAltName","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","solutionsdelus.gouv.fr","",""
"cert_trust","solutionsdelus.gouv.fr/195.154.73.190","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_trust_wildcard","solutionsdelus.gouv.fr/195.154.73.190","443","LOW","trust is via wildcard","",""
"cert_chain_of_trust","solutionsdelus.gouv.fr/195.154.73.190","443","OK","passed.","",""
"cert_certificatePolicies_EV","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","no","",""
"cert_expirationStatus","solutionsdelus.gouv.fr/195.154.73.190","443","OK","31 >= 30 days","",""
"cert_notBefore","solutionsdelus.gouv.fr/195.154.73.190","443","INFO","2025-05-01 08:32","",""
