"id","fqdn/ip","port","severity","finding","cve","cwe"
"FS","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","offered","",""
"FS_ciphers","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","prime256v1 secp384r1","",""
"TLS_extensions","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","'server name/#0' 'status request/#5' 'EC point formats/#11' 'application layer protocol negotiation/#16' 'extended master secret/#23' 'session ticket/#35' 'supported versions/#43' 'key share/#51' 'renegotiation info/#65281'","",""
"TLS_session_ticket","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","valid for 77423 seconds only (<daily)","",""
"SSL_sessionID_support","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","yes","",""
"sessionresumption_ticket","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","supported","",""
"sessionresumption_ID","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","not supported","",""
"TLS_timestamp","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","random","",""
"certificate_compression","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","none","",""
"clientAuth","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","none","",""
"cert_numbers","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","1","",""
"cert_signatureAlgorithm","cartographie.societenumerique.gouv.fr/3.167.69.78","443","OK","SHA256 with RSA","",""
"cert_keySize","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","01D1F7E4F179A821884B4293CD4AF928","",""
"cert_serialNumberLen","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","16","",""
"cert_fingerprintSHA1","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","A1B90BF32E1FFBA6422648647B29ADBDFF62E6F1","",""
"cert_fingerprintSHA256","cartographie.societenumerique.gouv.fr/3.167.69.78","443","INFO","0FBE61A9C422CDC6147DF8131A2F434D1579AF0586B2CB103E99D1B94DF6417D","",""
